"","rlls_model_pred$median"
"1",-1893.14486463046
"2",-1978.32019038923
"3",-2242.65907482246
"4",-2403.74077886063
"5",-1973.93706875702
"6",-1873.92074061814
"7",-1951.14054399843
"8",-1590.07817599316
"9",-1756.99920149899
"10",-2659.17617498741
"11",-2266.66228886525
"12",-2738.72836750552
"13",-2694.91254334709
"14",-1318.53214474185
"15",-1638.07530505281
"16",-2223.72421426734
"17",-1261.05952591375
"18",-1455.29777710119
"19",-1246.83110871646
"20",-634.29845898445
"21",-1138.16996639333
"22",-1677.32819755817
"23",-2160.95515910889
"24",-2244.66299656804
"25",-2607.57800400332
"26",-2562.10925955203
"27",-1901.04266189916
"28",-805.490465689756
"29",-1527.42332109517
"30",-2088.17638689712
"31",-1496.70424659046
"32",-929.798230506015
"33",-511.223486771344
"34",-345.746769102079
"35",-1530.57557019074
"36",-2272.08449863606
"37",-2714.67832088238
"38",-2494.35237153233
"39",-2370.31940042874
